date,temperature,precipitation,wind_speed,ride_demand
2023-05-10,14.965243458838009,0.378257034226433,19.08349258856785,997
2023-05-11,4.493365689338673,0.4271019619901901,18.09330979854966,648
2023-05-12,20.685629748060272,0.08345442543513061,21.431343067023004,984
2023-05-13,9.376962862738951,0.37009468813116175,20.31104925456856,919
2023-05-14,24.735924306351816,0.653096237262291,12.73127845731779,1311
2023-05-15,10.805757657661966,0.3896236349662159,18.164708168967326,817
2023-05-16,35.499344050175395,0.18577181572073515,7.367240691511268,1341
2023-05-17,12.16746707663763,0.25711242698670506,14.710475463311075,1026
2023-05-18,16.779384837943244,1.2352586867307582,19.092423673192698,718
2023-05-19,28.1351721736967,0.46218441269019317,15.66923827123,881
2023-05-20,7.691356835660448,0.905962231021837,17.23319865758543,864
2023-05-21,22.274599346041295,1.4000103694286608,13.933638120171043,1088
2023-05-22,33.07142754282428,2.3449148680250844,20.645347187675714,568
2023-05-23,3.9251676543877245,0.08021146020003085,14.597921131455037,872
2023-05-24,21.846338585323043,3.212988487652239,12.672749087979733,246
2023-05-25,22.598827942484235,1.9771873807345928,19.432587062845272,437
2023-05-26,27.8182287177731,0.17059086075266852,7.9742003881777,1147
2023-05-27,7.6304928912191805,4.136269396976181,17.505166717586725,-75
2023-05-28,6.795433869157237,5.073387092757856,9.787575628864307,-163
2023-05-29,25.219415656168977,0.1260456551203268,21.389634146190826,1294
2023-05-30,22.96984673233186,0.6483536862573016,13.694863733766024,1074
2023-05-31,22.504928503458768,3.281870366453285,15.674923604098442,170
2023-06-01,23.46448209496976,2.7587144804286168,17.06285198322061,322
2023-06-02,13.199752784215091,0.40795926412360095,5.3515770184292135,1013
2023-06-03,22.322536971610035,0.4697980623630665,11.747075792215716,1423
2023-06-04,22.930724732986814,0.9255702200487395,20.217729546432768,1052
2023-06-05,12.856485819736323,1.3253251293372288,19.33882512085444,496
2023-06-06,38.65774511144757,1.926003668117104,16.415161026976083,665
2023-06-07,24.738329209117875,0.9206251260007023,8.252682142872382,940
2023-06-08,8.086965027973514,1.2417822184418352,17.927517304292895,420
2023-06-09,26.565536086338298,2.752457880779685,18.56699795102723,278
2023-06-10,10.253183297726785,0.07474590464295693,15.235086065618725,1292
2023-06-11,27.87084603742452,0.5818732437647944,21.115854752957286,1146
2023-06-12,31.585955790074042,2.4989837499120515,11.582841049349385,465
2023-06-13,11.793176816482895,4.511533508661227,12.450712112500126,-403
2023-06-14,29.633761292443218,1.4335582244168017,2.5769421045709273,1209
2023-06-15,24.127809269364985,1.5190590047061379,19.599137550738316,641
2023-06-16,28.2206015999449,0.22672267708132676,16.56930981735067,1041
2023-06-17,38.967929826539475,1.1862864921671017,6.590898374333855,1134
2023-06-18,17.546118839971296,1.5212135981105799,6.207005000029263,1004
2023-06-19,12.462638356425105,0.5553856065213066,10.636846863144946,811
2023-06-20,11.104855703744768,0.6273492237570877,18.968289709901768,555
2023-06-21,11.841897150345616,0.947329969604944,13.498197559556857,669
2023-06-22,19.22898290585896,0.04055072150062903,10.976065416698376,1289
2023-06-23,23.411519748166434,0.7774495225122715,9.96942053458252,991
2023-06-24,22.76690799330019,0.47511387124725973,9.745440210859066,1370
2023-06-25,28.27183249036024,0.7934984604639653,5.331608494462198,1299
2023-06-26,20.13001891877907,0.25512620656956253,8.963020841768127,1218
2023-06-27,34.53534077157317,4.424159799886049,9.647109601614162,-1
2023-06-28,17.353431667620438,1.8007976277591196,18.41311618228573,331
2023-06-29,47.20169166589619,2.2732659157860633,14.171384734266924,406
2023-06-30,26.25667347765006,3.1134180647555825,10.872075784912694,292
2023-07-01,11.428424435837174,1.3800728436977703,26.548613777030933,510
2023-07-02,9.291075019388877,0.1818641890349117,11.680515432266672,1270
2023-07-03,24.824724152431852,1.5405167265896451,20.83551457191818,536
2023-07-04,17.76537214674149,1.7678461157427472,23.10554278893858,248
2023-07-05,27.140004940920917,2.7364332976168186,7.150198311713285,482
2023-07-06,24.73237624573545,1.1300692987659642,15.369814820367841,773
2023-07-07,19.27171087343127,0.27296933345862445,12.412331745458879,817
2023-07-08,11.53206281931595,0.6675243605234078,12.00537801720332,1099
2023-07-09,4.851527753141354,0.9022296509492469,17.77688408403454,728
2023-07-10,15.534850479329789,2.0764492232437233,11.885647517883582,314
2023-07-11,28.56398794323472,1.6915634424028392,12.520154768367647,719
2023-07-12,22.14093744130204,0.8804135193036123,14.159425521873532,821
2023-07-13,7.54261221288012,8.612391544339625,13.133003658117154,-1650
2023-07-14,21.73180925851182,1.8616660169344186,9.132148964939375,600
2023-07-15,23.853173797288367,0.5415890575135999,18.97953252423737,1032
2023-07-16,11.16142563798867,0.2146860092497737,20.242654692538004,1093
2023-07-17,21.53725105945528,0.33177658517965175,16.718092947676087,778
2023-07-18,20.58208718446,0.5646136987902819,13.117236744888672,847
2023-07-19,8.570297021693769,0.35032974990858806,11.473946318351095,666
2023-07-20,23.577873603482832,0.4129834909091608,11.481899685367768,1173
2023-07-21,25.607845263682343,0.6712116964308931,26.78688182516354,535
2023-07-22,30.83051243175277,0.380804867325774,19.689191507833222,1270
2023-07-23,30.53802052034903,4.541502898711831,10.799449607083309,121
2023-07-24,6.2233063204290895,0.16727142518400032,15.823489137185703,639
2023-07-25,10.621749600848773,1.4868247002254054,13.187324874503188,364
2023-07-26,25.150352672086598,1.0566111129786047,17.919001880781455,728
2023-07-27,25.137859509122087,8.07728433203184,17.71749551394671,-1693
2023-07-28,25.15047686306048,0.2376546913948098,20.418048269527354,709
2023-07-29,58.527314906547204,1.0145159874848608,10.747217706689023,859
2023-07-30,25.70890510693167,6.97811932825343,15.523676493190653,-896
2023-07-31,31.355656401805987,4.0124881239363095,6.257265075212369,51
2023-08-01,29.540017634932024,3.397326068072359,8.713298497855778,183
2023-08-02,26.51391251305798,0.5965501670670093,19.4205041827959,758
2023-08-03,16.847307553596544,0.37479906557297504,10.246581042973364,848
2023-08-04,27.58969220493267,2.209119197363567,10.795456009760725,422
2023-08-05,12.271747854624282,5.300770189919911,14.958609627249754,-465
2023-08-06,17.63181393259991,1.6273008438094845,18.473805154232696,470
2023-08-07,15.146364521708966,1.695455122917173,9.695866020829518,422
2023-08-08,20.818741393863224,0.6569500616213017,-2.404044143800419,1166
2023-08-09,43.146585666735085,2.934947516824177,10.648883789282442,224
2023-08-10,1.3273480740825172,0.4141559642921417,21.028140389764186,422
2023-08-11,26.862601903745137,0.7821756262384653,16.715675255084367,617
2023-08-12,3.8728412881034813,1.108289100139661,21.619374018936067,536
2023-08-13,15.280681342105664,1.416969925289397,9.34091928933652,678
2023-08-14,30.889505969673664,0.5552251671392117,6.803018661679719,971
2023-08-15,20.642800190954627,0.2439665442882709,17.312742763237704,713
2023-08-16,9.22255222070694,1.886399314858713,16.20011368842523,88
2023-08-17,12.846962907400318,0.6811267368730836,16.527771601886293,450
2023-08-18,26.795977489346757,1.7409061365848872,19.66498321325284,372
2023-08-19,12.696333682828634,0.3353295055413596,17.108424619561298,818
2023-08-20,22.164585895819748,1.312242756057055,17.028087965701893,815
2023-08-21,20.455718399038137,1.5210944962581556,18.575035069005704,365
2023-08-22,13.483996523941832,0.10642930291424266,17.512083160935138,645
2023-08-23,41.439440893253256,0.8207672027608465,19.28722965858703,700
2023-08-24,26.33919022318011,0.2886986536638632,20.042604123892907,943
2023-08-25,-0.2514258665760716,0.13094451754504977,22.658444006204576,421
2023-08-26,21.864543147694278,9.202402622790649,11.754043375481604,-1331
2023-08-27,13.38213535231612,0.7782600450388405,17.402810537053735,777
2023-08-28,28.52433334796224,3.3201412275397972,13.148383157013518,37
2023-08-29,12.074792615672994,0.5877776685868028,10.832205063603666,576
2023-08-30,18.85263558533101,2.288282702040703,11.55229839459817,222
2023-08-31,25.04987278980457,2.856132445656417,17.474777587807626,23
2023-09-01,28.657551941701215,1.8108931883382795,17.09126277393,372
2023-09-02,7.997035929442237,1.2757132880905435,17.002060146192186,461
2023-09-03,16.654987641590516,1.0615156270107555,13.871431762153334,807
2023-09-04,15.250546888390438,0.8580866034079496,15.017073755892053,426
2023-09-05,13.466707674262882,5.305112096441562,19.088763479380248,-986
2023-09-06,37.65454240281097,3.551214142283596,7.55303470175347,110
2023-09-07,24.049817109609556,6.706352778831383,15.12321049214292,-1080
2023-09-08,7.391160456649548,0.2654570836722111,15.44978074063395,604
2023-09-09,29.178619470547762,2.625102726921015,18.766521345388245,365
2023-09-10,41.22156197012633,5.572254530522481,8.248757940285875,-249
2023-09-11,30.324652605511467,0.39991161940159536,22.47566872758706,618
2023-09-12,4.806300340459866,0.13762063494499374,16.06815212214255,552
2023-09-13,15.157659271337486,2.702786306377244,16.332902733474683,-133
2023-09-14,32.669111491866225,1.7088542883973394,12.993101213338868,534
2023-09-15,12.923305343812192,3.6881542826429556,17.69011177398422,-546
2023-09-16,24.438194281462284,0.3011164928283852,15.239770251415528,1019
2023-09-17,27.746340534293367,3.172100222063736,21.044909720532328,182
2023-09-18,10.73069528421917,0.4503595461340459,7.7925287596819235,615
2023-09-19,19.404746439382,0.357430397931036,15.87772914945254,691
2023-09-20,-12.412673400690725,0.3588893131199014,17.04256174188713,741
2023-09-21,9.756123586657102,3.3702065651280173,14.068138028184542,-385
2023-09-22,17.474318486068398,2.188427278031938,12.976670883464768,120
2023-09-23,7.522168180351505,1.4807519126920887,13.185213605156463,456
2023-09-24,36.32411303931635,0.8889228033561363,15.87319634683914,944
2023-09-25,5.698586220393674,4.194405334588665,5.95020549509647,-464
2023-09-26,15.599555133030162,0.9966254993948899,19.82507480531615,319
2023-09-27,21.307405772860914,3.3921653256961393,12.599340661520745,-151
2023-09-28,34.412732890661154,1.1565497622277607,15.639013486833914,585
2023-09-29,5.641378488205606,0.9462391316354742,16.835511333940335,235
2023-09-30,31.631637521549596,1.2423221197992051,12.370973063435216,1176
2023-10-01,20.10233061019587,0.7172905508612841,14.344807965005021,798
2023-10-02,10.18491348952049,2.753554625873879,4.823798796872481,6
2023-10-03,24.62103474263271,1.397205631391192,18.660618036665362,401
2023-10-04,21.990596955734702,0.5284850619941305,20.400345001610823,589
2023-10-05,13.997831228412053,4.596679699101167,6.495032240306232,-526
2023-10-06,20.69802084990019,0.9686634847174226,12.96753561651869,543
2023-10-07,16.1468640313824,1.568564764355527,8.850653108795928,706
2023-10-08,21.13517345251248,4.738991217419253,14.11129839256297,-266
2023-10-09,26.621306745210465,1.9575986077146614,18.243181673604806,309
2023-10-10,35.86016816145352,0.2486292317155595,19.936544496283126,874
2023-10-11,7.6218450117315095,5.621233367864418,20.609265947134244,-1259
2023-10-12,41.330333746562665,1.9761538578696525,21.552719123461063,224
2023-10-13,0.4791220047749811,0.8156526311026188,13.887936107722172,393
2023-10-14,18.482149049644168,0.2999536412328516,9.265206856332803,967
2023-10-15,25.883172064845763,3.160002791360534,14.427048498460156,274
2023-10-16,22.80991867735033,1.9355510151257047,18.16633751151788,197
2023-10-17,13.77300480179406,1.5248277160980563,8.863701095395713,396
2023-10-18,17.918777496427246,4.486606661072891,23.30068476724121,-751
2023-10-19,15.069990653411669,3.107980027392144,19.48944269380171,-317
2023-10-20,14.106352430557882,0.32898264025268176,13.967164157843355,602
2023-10-21,28.49602097021025,0.7471251027916009,11.445640347943794,1135
2023-10-22,23.570154859650472,0.5713392370976759,11.654394594436784,1346
2023-10-23,13.070904047393459,2.724736123736823,15.371031069000777,-139
2023-10-24,28.995998754332508,0.06821507971567586,13.852986986348238,915
2023-10-25,23.072995208766095,1.687427112772286,19.752513776413124,292
2023-10-26,28.1286211883896,2.8748274317195577,13.285120858486854,104
2023-10-27,26.296288419236124,4.187334688771876,17.527509053057457,-367
2023-10-28,11.710049890779274,0.8373491870901855,14.855375579125651,692
2023-10-29,14.398189598030303,3.443615927082006,16.348346786985353,-44
2023-10-30,27.47293605123262,0.23448777019755468,13.849717822018086,963
2023-10-31,26.103702654334647,3.7474879144233753,18.538577706248102,-252
2023-11-01,19.790984060358518,0.2727592610561417,18.612700401450386,547
2023-11-02,21.17327383308782,1.0126292624197286,17.299645129110722,470
2023-11-03,32.77664895788425,3.19201072665298,18.037571635747522,4
2023-11-04,14.0842861116417,0.32484357984083234,10.278156112284737,1042
2023-11-05,25.470973811700375,0.5207860448895019,16.616228814544897,1083
2023-11-06,17.97807347566106,2.562086195289811,21.246008837437667,-91
2023-11-07,17.823187967727797,2.5461923439833893,17.457022835097487,-21
2023-11-08,30.987768519871903,2.0496884174747816,9.846412485992385,445
2023-11-09,28.2541634898803,2.368003418175234,14.751167451754576,260
2023-11-10,28.135096360006386,1.5649382023912763,16.874889691698545,507
2023-11-11,33.05478807154329,0.5801673985188198,11.213002415508454,1158
2023-11-12,20.210038416327592,0.8483663875865268,8.208644016383236,1027
2023-11-13,26.819529712949638,0.40080254903306367,13.419510657817366,842
2023-11-14,16.89733243406544,4.7817522786473035,11.295837960161489,-547
2023-11-15,23.24166352488442,1.751218109273197,14.928554843050156,383
2023-11-16,18.698569456323153,1.0244913189580447,7.042976762518558,634
2023-11-17,20.969959649927183,1.2398150126423266,17.82350531268078,465
2023-11-18,25.951570254369138,5.885647473994422,11.826974823533217,-396
2023-11-19,11.817793167665275,0.33293910025700135,19.978761183406778,815
2023-11-20,40.9238727568546,1.764889218217108,13.61550580101811,490
2023-11-21,9.93982618500298,1.4099888815863546,14.873054768077564,233
2023-11-22,7.858113872122678,1.8906886360061455,14.134825606515411,143
2023-11-23,31.58110873500068,0.03655236081299447,11.559201549498637,1176
2023-11-24,27.91662693962936,4.113387045081393,27.3613973113633,-559
2023-11-25,26.24119817052155,5.379977073382504,12.520669109963576,-234
2023-11-26,26.2834550926428,1.6654309278867954,20.1176076123283,689
2023-11-27,19.877532271530853,2.3857414810519164,9.531855269683025,274
2023-11-28,11.027456285141685,5.1149387156912525,16.860656955465807,-927
2023-11-29,20.758045581937264,2.4567949067850363,17.39436081965918,117
2023-11-30,13.228382884878883,0.3310210182482434,14.879115114509352,589
2023-12-01,29.751197334177512,1.7174042997051204,12.144976401802133,684
2023-12-02,18.529426184978615,1.86644171406803,13.68339048693018,616
2023-12-03,11.745028032074885,1.1037490078456422,12.983552490134398,828
2023-12-04,16.786141583470066,2.666980607766784,27.01013140917728,-214
2023-12-05,24.129314542756244,5.447353771524949,14.886984552775903,-635
2023-12-06,14.362754471960251,5.195752426108235,17.624443893319754,-794
2023-12-07,11.777796044335686,1.1987285926072353,23.908125452126836,218
2023-12-08,22.436872114919122,0.24035740910356837,10.618406660129093,984
2023-12-09,22.449665711087228,8.378347978241413,15.188301165839688,-1350
2023-12-10,14.930568246288702,3.6514362216368856,13.654069341593056,51
2023-12-11,15.289616943816773,0.2662919194341268,14.56930777258318,771
2023-12-12,22.320499373576364,5.072615881926552,14.104940164412573,-464
2023-12-13,5.519156585026758,4.078847862453727,11.340614571848914,-373
2023-12-14,5.925362256234448,1.4631027719372984,15.977051424983165,280
2023-12-15,12.81555778747564,1.7894275736581498,9.686836112919492,301
2023-12-16,17.865528482881526,1.0183296868180272,19.94441368654509,961
2023-12-17,23.109075655980046,0.11263629848658757,18.116549033273017,1071
2023-12-18,34.75356216949552,0.8165297726014823,12.53268591817992,952
2023-12-19,28.576596232020194,3.2476158221323574,12.775083393130702,203
2023-12-20,18.40061470036573,0.00928556813268577,16.377552811741264,818
2023-12-21,19.809837920973113,0.8114277931803374,11.007273421969089,611
2023-12-22,9.974706353621912,1.0155561897093563,24.059900620674355,292
2023-12-23,19.8148686400761,1.5417660482477635,16.789628643458844,699
2023-12-24,17.11341361079862,5.047850952306083,16.966315756918387,-263
2023-12-25,23.227185603380896,0.8503542217815802,18.40722540178643,739
2023-12-26,11.72769056447677,0.8522129719169905,12.102683629649649,642
2023-12-27,25.19346514241172,2.675017903331131,20.44504990892387,194
2023-12-28,35.32738913002578,1.2037555469846788,15.572666831077319,722
2023-12-29,18.912398515431423,0.5087649474054508,19.750727354994158,604
2023-12-30,24.017117220989416,1.2045647011523102,14.010234367158347,991
2023-12-31,26.901439917111126,0.3036398438627741,21.58639113365593,1195
